strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nSrResultTime(UTC ms),nSearchProcessTime(ms) 1.55,nNLIInterpretTime(ms) 127.57,nRecTime(ms) 846.86,nFinalResultTime(ms) 981.16,RecTimeBiggerThan3s(%) 0/237=0.00%,FinalResultTimeBiggerThan3s(%) 0/237=0.00%
/data/AIUI/sr/600/0354-01.pcm,1500553112982.0,2100,1500553115835.0,1500553115648.0,1.439,164.666,566.0,753.0
/data/AIUI/sr/600/0354-02.pcm,1500553115403.0,2220,1500553118508.0,1500553118368.0,1.097,131.141,745.0,885.0
/data/AIUI/sr/600/0354-03.pcm,1500553118034.0,2050,1500553121057.0,1500553120886.0,1.163,163.296,802.0,973.0
/data/AIUI/sr/600/0355-01.pcm,1500553120565.0,1220,1500553122778.0,1500553122650.0,1.19,120.271,865.0,993.0
/data/AIUI/sr/600/0355-02.pcm,1500553122135.0,1880,1500553125125.0,1500553124960.0,1.139,160.105,945.0,1110.0
/data/AIUI/sr/600/0356-01.pcm,1500553124387.0,2280,1500553127483.0,1500553127344.0,1.097,131.304,677.0,816.0
/data/AIUI/sr/600/0356-02.pcm,1500553127108.0,1840,1500553130144.0,1500553129970.0,1.13,166.815,1022.0,1196.0
/data/AIUI/sr/600/0357-01.pcm,1500553129369.0,1860,1500553132136.0,1500553132000.0,1.113,128.202,771.0,907.0
/data/AIUI/sr/600/0357-02.pcm,1500553131590.0,2150,1500553134700.0,1500553134520.0,1.179,174.882,780.0,960.0
/data/AIUI/sr/600/0357-03.pcm,1500553134181.0,2930,1500553137972.0,1500553137779.0,1.459,187.199,668.0,861.0
/data/AIUI/sr/600/0358-01.pcm,1500553137582.0,2280,1500553140691.0,1500553140542.0,1.147,140.727,680.0,829.0
/data/AIUI/sr/600/0358-02.pcm,1500553140253.0,1220,1500553142373.0,1500553142241.0,1.227,127.513,768.0,900.0
/data/AIUI/sr/600/0358-03.pcm,1500553141866.0,2560,1500553145515.0,1500553145322.0,1.253,186.371,896.0,1089.0
/data/AIUI/sr/600/0359-01.pcm,1500553144827.0,1360,1500553147215.0,1500553147065.0,1.105,140.985,878.0,1028.0
/data/AIUI/sr/600/0359-02.pcm,1500553146528.0,2140,1500553149664.0,1500553149489.0,1.136,166.122,821.0,996.0
/data/AIUI/sr/600/0343-03.pcm,1500553151040.0,1640,1500553153875.0,1500553153655.0,1.261,212.178,975.0,1195.0
/data/AIUI/sr/600/0360-01.pcm,1500553153880.0,1800,1500553156930.0,1500553156580.0,1.242,340.7,900.0,1250.0
/data/AIUI/sr/600/0360-02.pcm,1500553156938.0,1920,1500553159970.0,1500553159798.0,1.388,164.152,940.0,1112.0
/data/AIUI/sr/600/0360-03.pcm,1500553159975.0,960,1500553161912.0,1500553161795.0,1.67,105.021,860.0,977.0
/data/AIUI/sr/600/0361-01.pcm,1500553161913.0,1620,1500553165018.0,1500553164602.0,1.176,407.188,1069.0,1485.0
/data/AIUI/sr/600/0361-02.pcm,1500553165026.0,2360,1500553168141.0,1500553167977.0,1.165,153.641,591.0,755.0
/data/AIUI/sr/600/0361-04.pcm,1500553168149.0,940,1500553170335.0,1500553170206.0,1.173,119.768,1117.0,1246.0
/data/AIUI/sr/600/0362-01.pcm,1500553170339.0,1570,1500553172750.0,1500553172599.0,1.233,133.495,690.0,841.0
/data/AIUI/sr/600/0362-02.pcm,1500553172759.0,2400,1500553176078.0,1500553175871.0,1.194,195.152,712.0,919.0
/data/AIUI/sr/600/0362-03.pcm,1500553176087.0,1750,1500553178789.0,1500553178660.0,1.24,120.782,823.0,952.0
/data/AIUI/sr/600/0362-04.pcm,1500553178792.0,1380,1500553181296.0,1500553181156.0,1.225,133.98,984.0,1124.0
/data/AIUI/sr/600/0363-01.pcm,1500553181300.0,2330,1500553184678.0,1500553184504.0,1.141,166.193,874.0,1048.0
/data/AIUI/sr/600/0363-02.pcm,1500553184689.0,1450,1500553187296.0,1500553187152.0,1.193,134.941,1013.0,1157.0
/data/AIUI/sr/600/0363-03.pcm,1500553187298.0,1910,1500553190273.0,1500553190133.0,1.317,131.724,925.0,1065.0
/data/AIUI/sr/600/0363-04.pcm,1500553190274.0,960,1500553192426.0,1500553192311.0,1.678,105.852,1077.0,1192.0
/data/AIUI/sr/600/0364-01.pcm,1500553192434.0,2290,1500553195812.0,1500553195588.0,1.212,213.262,864.0,1088.0
/data/AIUI/sr/600/0364-02.pcm,1500553195813.0,2540,1500553199289.0,1500553199077.0,1.33,200.383,724.0,936.0
/data/AIUI/sr/600/0364-03.pcm,1500553199297.0,2560,1500553202729.0,1500553202521.0,1.202,199.614,664.0,872.0
/data/AIUI/sr/600/0364-04.pcm,1500553202734.0,1770,1500553205450.0,1500553205320.0,1.207,120.637,816.0,946.0
/data/AIUI/sr/600/0365-01.pcm,1500553205459.0,1720,1500553208183.0,1500553207901.0,1.545,265.254,722.0,1004.0
/data/AIUI/sr/600/0261-04.pcm,1500553208186.0,3500,1500553212514.0,1500553212305.0,1.227,195.703,619.0,828.0
/data/AIUI/sr/600/0435-03.pcm,1500553212520.0,2550,1500553216044.0,1500553215859.0,1.222,177.581,789.0,974.0
/data/AIUI/sr/600/0487-01.pcm,1500553216046.0,2070,1500553218903.0,1500553218679.0,1.452,209.188,563.0,787.0
/data/AIUI/sr/600/0014-04.pcm,1500553218911.0,860,1500553220917.0,1500553220731.0,4.285,177.072,960.0,1146.0
/data/AIUI/sr/600/0329-04.pcm,1500553220918.0,870,1500553222732.0,1500553222605.0,1.316,119.006,817.0,944.0
/data/AIUI/sr/600/0330-01.pcm,1500553222738.0,1280,1500553225252.0,1500553225049.0,1.315,190.992,1031.0,1234.0
/data/AIUI/sr/600/0330-02.pcm,1500553225253.0,1140,1500553227661.0,1500553227478.0,1.378,174.876,1085.0,1268.0
/data/AIUI/sr/600/0330-03.pcm,1500553227667.0,2280,1500553230992.0,1500553230768.0,1.529,217.451,821.0,1045.0
/data/AIUI/sr/600/0330-04.pcm,1500553231002.0,1340,1500553233341.0,1500553233200.0,1.314,129.628,858.0,999.0
/data/AIUI/sr/600/0331-01.pcm,1500553233344.0,1500,1500553235936.0,1500553235773.0,1.497,158.003,929.0,1092.0
/data/AIUI/sr/600/0331-02.pcm,1500553235943.0,1460,1500553238451.0,1500553238273.0,1.472,170.906,870.0,1048.0
/data/AIUI/sr/600/0331-04.pcm,1500553238461.0,1020,1500553240724.0,1500553240550.0,1.326,162.915,1069.0,1243.0
