strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0261-04.pcm,1500863321089.0,3500,1500863325160.0,571
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0435-03.pcm,1500863325114.0,2550,1500863328327.0,663
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0487-01.pcm,1500863328343.0,2070,1500863331307.0,894
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0014-04.pcm,1500863330886.0,860,1500863332992.0,1246
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0329-04.pcm,1500863332274.0,870,1500863334349.0,1205
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0330-01.pcm,1500863333600.0,1280,1500863335425.0,545
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0330-02.pcm,1500863335207.0,1140,1500863337001.0,654
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0330-03.pcm,1500863337016.0,2280,1500863339949.0,653
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0330-04.pcm,1500863340183.0,1340,1500863342118.0,595
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0331-01.pcm,1500863342398.0,1500,1500863344504.0,606
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0331-02.pcm,1500863344551.0,1460,1500863346579.0,568
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0331-04.pcm,1500863346657.0,1020,1500863348373.0,696
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0332-01.pcm,1500863348405.0,1070,1500863350136.0,661
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0332-02.pcm,1500863350386.0,1270,1500863352273.0,617
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0332-03.pcm,1500863352445.0,1130,1500863354177.0,602
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0335-03.pcm,1500863354223.0,2260,1500863357187.0,704
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0335-04.pcm,1500863357265.0,1130,1500863359013.0,618
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0336-03.pcm,1500863359169.0,1780,1500863361368.0,419
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0211-01.pcm,1500863361415.0,4090,1500863366142.0,637
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0211-02.pcm,1500863366173.0,5420,1500863372335.0,742
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0211-03.pcm,1500863372163.0,4100,1500863378045.0,1782
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0211-04.pcm,1500863376906.0,2810,1500863380572.0,856
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0212-01.pcm,1500863380447.0,4270,1500863385377.0,660
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0212-02.pcm,1500863385736.0,3400,1500863389994.0,858
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0212-03.pcm,1500863390041.0,1890,1500863392506.0,575
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0212-04.pcm,1500863392615.0,1880,1500863395096.0,601
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0213-01.pcm,1500863395018.0,2960,1500863398606.0,628
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0213-02.pcm,1500863398543.0,3450,1500863403083.0,1090
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0213-03.pcm,1500863402615.0,3090,1500863407310.0,1605
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0213-04.pcm,1500863406374.0,4550,1500863411803.0,879
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0214-01.pcm,1500863411694.0,2770,1500863415126.0,662
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0214-02.pcm,1500863415157.0,2980,1500863419073.0,936
