strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
/home/ubuntu/sdcard/test_pcm/sr/600/0213-01.pcm,1532414036221.0,2960,1532414039888.0,707
/home/ubuntu/sdcard/test_pcm/sr/600/0213-02.pcm,1532414039583.0,3450,1532414043901.0,868
/home/ubuntu/sdcard/test_pcm/sr/600/0213-03.pcm,1532414043584.0,3090,1532414047591.0,917
/home/ubuntu/sdcard/test_pcm/sr/600/0213-04.pcm,1532414047275.0,4550,1532414052789.0,964
/home/ubuntu/sdcard/test_pcm/sr/600/0214-01.pcm,1532414052556.0,2770,1532414056253.0,927
/home/ubuntu/sdcard/test_pcm/sr/600/0214-02.pcm,1532414055967.0,2980,1532414060322.0,1375
/home/ubuntu/sdcard/test_pcm/sr/600/0214-03.pcm,1532414059638.0,3660,1532414064207.0,909
/home/ubuntu/sdcard/test_pcm/sr/600/0214-04.pcm,1532414063910.0,1520,1532414066205.0,775
/home/ubuntu/sdcard/test_pcm/sr/600/0215-01.pcm,1532414065861.0,2590,1532414069262.0,811
/home/ubuntu/sdcard/test_pcm/sr/600/0216-01.pcm,1532414068932.0,2620,1532414072590.0,1038
/home/ubuntu/sdcard/test_pcm/sr/600/0216-02.pcm,1532414072313.0,2200,1532414075496.0,983
/home/ubuntu/sdcard/test_pcm/sr/600/0216-03.pcm,1532414075114.0,2440,1532414078501.0,947
/home/ubuntu/sdcard/test_pcm/sr/600/0345-01.pcm,1532414078284.0,1700,1532414080591.0,607
/home/ubuntu/sdcard/test_pcm/sr/600/0345-02.pcm,1532414080326.0,1790,1532414082792.0,676
/home/ubuntu/sdcard/test_pcm/sr/600/0345-03.pcm,1532414082518.0,1220,1532414084386.0,648
/home/ubuntu/sdcard/test_pcm/sr/600/0345-04.pcm,1532414084100.0,2380,1532414087329.0,849
/home/ubuntu/sdcard/test_pcm/sr/600/0346-03.pcm,1532414087081.0,2300,1532414090003.0,622
/home/ubuntu/sdcard/test_pcm/sr/600/0346-04.pcm,1532414089712.0,880,1532414091288.0,696
/home/ubuntu/sdcard/test_pcm/sr/600/0347-01.pcm,1532414090934.0,1240,1532414092868.0,694
/home/ubuntu/sdcard/test_pcm/sr/600/0347-02.pcm,1532414092505.0,1600,1532414094798.0,693
/home/ubuntu/sdcard/test_pcm/sr/600/0347-03.pcm,1532414094536.0,1800,1532414096955.0,619
/home/ubuntu/sdcard/test_pcm/sr/600/0347-04.pcm,1532414096687.0,1300,1532414098688.0,701
/home/ubuntu/sdcard/test_pcm/sr/600/0348-01.pcm,1532414098369.0,3040,1532414102177.0,768
/home/ubuntu/sdcard/test_pcm/sr/600/0348-02.pcm,1532414101910.0,2180,1532414104748.0,658
/home/ubuntu/sdcard/test_pcm/sr/600/0348-03.pcm,1532414104502.0,,,
