strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0364-01.pcm,1499311954211.0,2290,1499311958439.0,1938
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0364-02.pcm,1499311958501.0,2540,1499311962620.0,1579
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0364-03.pcm,1499311962698.0,2560,1499311966847.0,1589
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0364-04.pcm,1499311966910.0,1770,1499311970311.0,1631
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0365-01.pcm,1499311970389.0,1720,1499311973509.0,1400
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0261-04.pcm,1499311973587.0,3500,1499311978298.0,1211
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0435-03.pcm,1499311978391.0,2550,1499311982198.0,1257
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0487-01.pcm,1499311982291.0,2070,1499311985989.0,1628
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0014-04.pcm,1499311986098.0,860,1499311988469.0,1511
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0329-04.pcm,1499311988563.0,870,1499311990872.0,1439
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0330-01.pcm,1499311990981.0,1280,1499311993570.0,1309
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0330-02.pcm,1499311993664.0,1140,1499311996160.0,1356
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0330-03.pcm,1499311996222.0,2280,1499311999842.0,1340
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0330-04.pcm,1499311999873.0,1340,1499312002416.0,1203
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0331-01.pcm,1499312002572.0,1500,1499312005364.0,1292
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0331-02.pcm,1499312005738.0,1460,1499312008546.0,1348
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0331-04.pcm,1499312008624.0,1020,1499312011401.0,1757
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0332-01.pcm,1499312011432.0,1070,1499312013804.0,1302
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0332-02.pcm,1499312013835.0,1270,1499312016393.0,1288
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0332-03.pcm,1499312016456.0,1130,1499312018999.0,1413
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0335-03.pcm,1499312019669.0,2260,1499312023507.0,1578
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0335-04.pcm,1499312023569.0,1130,1499312026019.0,1320
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0336-03.pcm,1499312026097.0,1780,1499312029154.0,1277
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0211-01.pcm,1499312029248.0,4090,1499312032181.0,
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0211-02.pcm,1499312034006.0,5420,1499312034567.0,
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0211-03.pcm,1499312039996.0,4100,1499312045690.0,1594
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0211-04.pcm,1499312045878.0,2810,1499312050308.0,1620
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0212-01.pcm,1499312050355.0,4270,1499312053912.0,
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0212-02.pcm,1499312055659.0,3400,1499312055908.0,
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0212-03.pcm,1499312059933.0,1890,1499312060604.0,
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0212-04.pcm,1499312062492.0,1880,1499312063084.0,
