2017-01-17T11:00:39Z,204.45,54
2017-01-17T11:00:41Z,204.45,54.9
2017-01-17T11:00:43Z,204.45,61
2017-01-17T11:00:45Z,204.45,50
2017-01-17T11:00:47Z,204.45,57
2017-01-17T11:00:49Z,204.45,32.67
2017-01-17T11:00:51Z,204.45,44
2017-01-17T11:00:53Z,204.5,14
2017-01-17T11:00:55Z,204.45,17.82
2017-01-17T11:00:57Z,204.44,18
2017-01-17T11:00:59Z,204.44,22
2017-01-17T11:01:01Z,204.45,54
2017-01-17T11:01:03Z,204.45,57
2017-01-17T11:01:05Z,204.45,61
2017-01-17T11:01:07Z,204.45,58
2017-01-17T11:01:09Z,204.45,52
2017-01-17T11:01:11Z,204.45,22
2017-01-17T11:01:13Z,204.45,15
2017-01-17T11:01:15Z,204.45,16
2017-01-17T11:01:17Z,204.45,56
2017-01-17T11:01:19Z,204.45,54
2017-01-17T11:01:21Z,204.45,57
2017-01-17T11:01:23Z,204.45,36
2017-01-17T11:01:25Z,204.44,27
2017-01-17T11:01:27Z,204.45,29.41
2017-01-17T11:01:29Z,204.45,23
2017-01-17T11:01:31Z,204.45,53
2017-01-17T11:01:33Z,204.46,46
2017-01-17T11:01:35Z,204.46,62
2017-01-17T11:01:37Z,204.46,56
2017-01-17T11:01:39Z,204.46,57
2017-01-17T11:01:41Z,204.46,48.04
2017-01-17T11:01:43Z,204.46,15
2017-01-17T11:01:45Z,204.46,59.6
2017-01-17T11:01:47Z,204.46,59
2017-01-17T11:01:49Z,204.46,55.88
2017-01-17T11:01:51Z,204.46,61
2017-01-17T11:01:53Z,204.46,42
2017-01-17T11:01:55Z,204.47,25
2017-01-17T11:01:57Z,204.46,54.9
2017-01-17T11:01:59Z,204.46,55
2017-01-17T11:02:01Z,204.46,60
2017-01-17T11:02:03Z,204.45,10
2017-01-17T11:02:05Z,204.47,57
2017-01-17T11:02:07Z,204.46,57
2017-01-17T11:02:09Z,204.46,57.58
2017-01-17T11:02:11Z,204.45,14.85
2017-01-17T11:02:13Z,204.47,48.04
2017-01-17T11:02:15Z,204.47,41
2017-01-17T11:02:17Z,204.47,57
2017-01-17T11:02:19Z,204.46,56
2017-01-17T11:02:21Z,204.46,39
2017-01-17T11:02:23Z,204.45,27
2017-01-17T11:02:25Z,204.47,59
2017-01-17T11:02:27Z,204.46,52.94
2017-01-17T11:02:29Z,204.47,46
2017-01-17T11:02:31Z,204.47,58
2017-01-17T11:02:33Z,204.46,57
2017-01-17T11:02:35Z,204.46,20
2017-01-17T11:02:37Z,204.47,58
2017-01-17T11:02:39Z,204.46,58
2017-01-17T11:02:41Z,204.46,57
2017-01-17T11:02:43Z,204.45,42
2017-01-17T11:02:45Z,204.47,59
2017-01-17T11:02:47Z,204.46,59
2017-01-17T11:02:49Z,204.46,27
2017-01-17T11:02:51Z,204.47,62
2017-01-17T11:02:53Z,204.46,55
2017-01-17T11:02:55Z,204.46,34
2017-01-17T11:02:57Z,204.47,55
2017-01-17T11:02:59Z,204.46,57
2017-01-17T11:03:01Z,204.48,14
2017-01-17T11:03:03Z,204.46,63
2017-01-17T11:03:05Z,204.45,23
2017-01-17T11:03:07Z,204.47,54
2017-01-17T11:03:09Z,204.46,55
2017-01-17T11:03:11Z,204.46,30
2017-01-17T11:03:13Z,204.47,58
2017-01-17T11:03:15Z,204.46,56
2017-01-17T11:03:17Z,204.46,56
2017-01-17T11:03:19Z,204.46,23.76
2017-01-17T11:03:21Z,204.47,50.5
2017-01-17T11:03:23Z,204.47,62
2017-01-17T11:03:25Z,204.46,56
2017-01-17T11:03:27Z,204.47,60
2017-01-17T11:03:29Z,204.47,55.88
2017-01-17T11:03:31Z,204.46,52
2017-01-17T11:03:33Z,204.48,43.56
2017-01-17T11:03:35Z,204.47,61
2017-01-17T11:03:37Z,204.47,56
2017-01-17T11:03:39Z,204.46,62
2017-01-17T11:03:41Z,204.47,51
2017-01-17T11:03:43Z,204.47,56
2017-01-17T11:03:45Z,204.46,51
2017-01-17T11:03:47Z,204.48,47
2017-01-17T11:03:49Z,204.47,56
2017-01-17T11:03:51Z,204.47,60
2017-01-17T11:03:53Z,204.45,39
2017-01-17T11:03:55Z,204.48,58
2017-01-17T11:03:57Z,204.47,60
2017-01-17T11:03:59Z,204.48,50.98
2017-01-17T11:04:01Z,204.48,58
2017-01-17T11:04:03Z,204.47,61
2017-01-17T11:04:05Z,204.46,27
2017-01-17T11:04:07Z,204.48,57
2017-01-17T11:04:09Z,204.47,60
2017-01-17T11:04:11Z,204.47,53
2017-01-17T11:04:13Z,204.48,63
2017-01-17T11:04:15Z,204.47,63
2017-01-17T11:04:17Z,204.47,51
2017-01-17T11:04:19Z,204.48,57
2017-01-17T11:04:21Z,204.47,62
2017-01-17T11:04:23Z,204.52,18
2017-01-17T11:04:25Z,204.48,59
2017-01-17T11:04:27Z,204.47,23
